,session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
375,174,2021-08-11 08:10:34,102,1276,VIEW_PRODUCT,10,
376,174,2021-08-11 08:14:59,102,1277,VIEW_PRODUCT,10,
377,175,2021-08-16 03:18:31,102,1283,VIEW_PRODUCT,0,
378,175,2021-08-16 03:22:30,102,1283,BUY_PRODUCT,0,20019.0
379,176,2021-08-17 08:35:17,102,1276,VIEW_PRODUCT,0,
380,176,2021-08-17 08:37:15,102,1277,VIEW_PRODUCT,0,
381,177,2021-08-21 19:16:01,102,1233,VIEW_PRODUCT,15,
382,177,2021-08-21 19:19:10,102,1234,VIEW_PRODUCT,15,
383,177,2021-08-21 19:22:20,102,1072,VIEW_PRODUCT,15,
384,177,2021-08-21 19:23:20,102,1073,VIEW_PRODUCT,15,
385,177,2021-08-21 19:25:52,102,1074,VIEW_PRODUCT,15,
386,177,2021-08-21 19:27:26,102,1201,VIEW_PRODUCT,15,
387,177,2021-08-21 19:31:25,102,1222,VIEW_PRODUCT,15,
388,178,2021-08-25 03:55:04,102,1318,VIEW_PRODUCT,15,
389,178,2021-08-25 04:00:00,102,1318,BUY_PRODUCT,15,20020.0
390,179,2021-08-30 02:20:54,102,1233,VIEW_PRODUCT,20,
391,179,2021-08-30 02:25:12,102,1234,VIEW_PRODUCT,20,
392,179,2021-08-30 02:29:33,102,1234,BUY_PRODUCT,20,20021.0
393,180,2021-08-30 12:43:12,102,1318,VIEW_PRODUCT,15,
394,180,2021-08-30 12:43:41,102,1318,BUY_PRODUCT,15,20022.0
395,181,2021-09-06 07:11:44,102,1002,VIEW_PRODUCT,5,
396,181,2021-09-06 07:16:24,102,1003,VIEW_PRODUCT,5,
397,181,2021-09-06 07:16:40,102,1075,VIEW_PRODUCT,5,
398,181,2021-09-06 07:19:12,102,1076,VIEW_PRODUCT,5,
399,181,2021-09-06 07:19:28,102,1077,VIEW_PRODUCT,5,
400,181,2021-09-06 07:24:15,102,1078,VIEW_PRODUCT,5,
401,181,2021-09-06 07:24:53,102,1079,VIEW_PRODUCT,5,
402,181,2021-09-06 07:27:00,102,1080,VIEW_PRODUCT,5,
403,181,2021-09-06 07:30:02,102,1081,VIEW_PRODUCT,5,
404,182,2021-09-09 09:06:30,102,1004,VIEW_PRODUCT,15,
405,182,2021-09-09 09:07:58,102,1005,VIEW_PRODUCT,15,
406,182,2021-09-09 09:11:03,102,1006,VIEW_PRODUCT,15,
407,182,2021-09-09 09:12:24,102,1007,VIEW_PRODUCT,15,
408,182,2021-09-09 09:15:27,102,1008,VIEW_PRODUCT,15,
409,182,2021-09-09 09:17:08,102,1009,VIEW_PRODUCT,15,
410,182,2021-09-09 09:19:40,102,1010,VIEW_PRODUCT,15,
411,182,2021-09-09 09:22:26,102,1011,VIEW_PRODUCT,15,
412,182,2021-09-09 09:23:22,102,1012,VIEW_PRODUCT,15,
413,182,2021-09-09 09:23:34,102,1013,VIEW_PRODUCT,15,
414,182,2021-09-09 09:23:57,102,1013,BUY_PRODUCT,15,20023.0
415,183,2021-09-12 22:02:21,102,1035,VIEW_PRODUCT,0,
416,183,2021-09-12 22:07:03,102,1067,VIEW_PRODUCT,0,
417,183,2021-09-12 22:07:54,102,1276,VIEW_PRODUCT,0,
418,183,2021-09-12 22:10:15,102,1277,VIEW_PRODUCT,0,
419,183,2021-09-12 22:11:50,102,1284,VIEW_PRODUCT,0,
420,183,2021-09-12 22:12:03,102,1285,VIEW_PRODUCT,0,
421,183,2021-09-12 22:12:22,102,1286,VIEW_PRODUCT,0,
422,183,2021-09-12 22:15:29,102,1287,VIEW_PRODUCT,0,
423,183,2021-09-12 22:17:42,102,1288,VIEW_PRODUCT,0,
424,183,2021-09-12 22:18:16,102,1289,VIEW_PRODUCT,0,
425,183,2021-09-12 22:21:11,102,1290,VIEW_PRODUCT,0,
426,183,2021-09-12 22:24:07,102,1291,VIEW_PRODUCT,0,
427,183,2021-09-12 22:25:20,102,1292,VIEW_PRODUCT,0,
428,183,2021-09-12 22:27:11,102,1293,VIEW_PRODUCT,0,
429,183,2021-09-12 22:28:25,102,1293,BUY_PRODUCT,0,20024.0
430,184,2021-09-13 22:24:18,102,1318,VIEW_PRODUCT,10,
431,184,2021-09-13 22:25:50,102,1318,VIEW_PRODUCT,10,
432,184,2021-09-13 22:27:33,102,1017,VIEW_PRODUCT,10,
433,184,2021-09-13 22:32:13,102,1025,VIEW_PRODUCT,10,
434,184,2021-09-13 22:34:19,102,1030,VIEW_PRODUCT,10,
435,184,2021-09-13 22:37:02,102,1032,VIEW_PRODUCT,10,
436,184,2021-09-13 22:39:13,102,1033,VIEW_PRODUCT,10,
437,184,2021-09-13 22:40:16,102,1034,VIEW_PRODUCT,10,
438,184,2021-09-13 22:40:47,102,1036,VIEW_PRODUCT,10,
439,184,2021-09-13 22:43:03,102,1037,VIEW_PRODUCT,10,
440,184,2021-09-13 22:46:09,102,1038,VIEW_PRODUCT,10,
441,184,2021-09-13 22:49:09,102,1039,VIEW_PRODUCT,10,
442,184,2021-09-13 22:50:17,102,1039,BUY_PRODUCT,10,20025.0
443,185,2021-09-25 21:02:17,102,1283,VIEW_PRODUCT,5,
444,186,2021-09-28 05:27:16,102,1072,VIEW_PRODUCT,5,
445,186,2021-09-28 05:29:05,102,1073,VIEW_PRODUCT,5,
446,186,2021-09-28 05:32:23,102,1074,VIEW_PRODUCT,5,
447,186,2021-09-28 05:34:30,102,1201,VIEW_PRODUCT,5,
448,186,2021-09-28 05:35:20,102,1222,VIEW_PRODUCT,5,
449,187,2021-10-08 05:03:21,102,1315,VIEW_PRODUCT,15,
450,187,2021-10-08 05:04:46,102,1316,VIEW_PRODUCT,15,
451,187,2021-10-08 05:08:46,102,1317,VIEW_PRODUCT,15,
452,187,2021-10-08 05:13:41,102,1319,VIEW_PRODUCT,15,
453,188,2021-10-16 20:07:48,102,1017,VIEW_PRODUCT,15,
454,188,2021-10-16 20:09:12,102,1025,VIEW_PRODUCT,15,
455,188,2021-10-16 20:10:54,102,1030,VIEW_PRODUCT,15,
456,188,2021-10-16 20:13:50,102,1032,VIEW_PRODUCT,15,
457,188,2021-10-16 20:18:20,102,1033,VIEW_PRODUCT,15,
458,188,2021-10-16 20:22:58,102,1034,VIEW_PRODUCT,15,
459,188,2021-10-16 20:26:57,102,1036,VIEW_PRODUCT,15,
460,188,2021-10-16 20:30:18,102,1037,VIEW_PRODUCT,15,
461,188,2021-10-16 20:32:18,102,1038,VIEW_PRODUCT,15,
462,188,2021-10-16 20:33:53,102,1039,VIEW_PRODUCT,15,
463,188,2021-10-16 20:36:03,102,1039,BUY_PRODUCT,15,20026.0
464,189,2021-10-22 22:03:54,102,1276,VIEW_PRODUCT,5,
465,189,2021-10-22 22:05:46,102,1277,VIEW_PRODUCT,5,
466,190,2021-10-27 01:46:24,102,1040,VIEW_PRODUCT,15,
467,190,2021-10-27 01:49:38,102,1041,VIEW_PRODUCT,15,
468,190,2021-10-27 01:51:30,102,1042,VIEW_PRODUCT,15,
469,190,2021-10-27 01:54:18,102,1043,VIEW_PRODUCT,15,
470,190,2021-10-27 01:59:13,102,1044,VIEW_PRODUCT,15,
471,190,2021-10-27 02:03:41,102,1045,VIEW_PRODUCT,15,
472,190,2021-10-27 02:05:00,102,1046,VIEW_PRODUCT,15,
473,190,2021-10-27 02:09:21,102,1047,VIEW_PRODUCT,15,
474,190,2021-10-27 02:11:14,102,1084,VIEW_PRODUCT,15,
475,191,2021-10-28 00:26:20,102,1035,VIEW_PRODUCT,5,
476,191,2021-10-28 00:30:45,102,1067,VIEW_PRODUCT,5,
477,191,2021-10-28 00:31:42,102,1067,BUY_PRODUCT,5,20027.0
478,192,2021-11-03 13:31:25,102,1276,VIEW_PRODUCT,10,
479,192,2021-11-03 13:34:18,102,1277,VIEW_PRODUCT,10,
480,193,2021-11-21 13:01:26,102,1276,VIEW_PRODUCT,15,
481,193,2021-11-21 13:04:06,102,1277,VIEW_PRODUCT,15,
482,193,2021-11-21 13:04:12,102,1072,VIEW_PRODUCT,15,
483,193,2021-11-21 13:07:23,102,1073,VIEW_PRODUCT,15,
484,193,2021-11-21 13:11:04,102,1074,VIEW_PRODUCT,15,
485,193,2021-11-21 13:14:44,102,1201,VIEW_PRODUCT,15,
486,193,2021-11-21 13:16:29,102,1222,VIEW_PRODUCT,15,
487,193,2021-11-21 13:18:18,102,1017,VIEW_PRODUCT,15,
488,193,2021-11-21 13:21:20,102,1025,VIEW_PRODUCT,15,
489,193,2021-11-21 13:23:52,102,1030,VIEW_PRODUCT,15,
490,193,2021-11-21 13:27:59,102,1032,VIEW_PRODUCT,15,
491,193,2021-11-21 13:28:21,102,1033,VIEW_PRODUCT,15,
492,193,2021-11-21 13:31:03,102,1034,VIEW_PRODUCT,15,
493,193,2021-11-21 13:32:55,102,1036,VIEW_PRODUCT,15,
494,193,2021-11-21 13:35:09,102,1037,VIEW_PRODUCT,15,
495,193,2021-11-21 13:37:11,102,1038,VIEW_PRODUCT,15,
496,193,2021-11-21 13:37:29,102,1039,VIEW_PRODUCT,15,
497,193,2021-11-21 13:39:32,102,1039,BUY_PRODUCT,15,20028.0
498,194,2021-12-01 03:55:04,102,1233,VIEW_PRODUCT,10,
499,194,2021-12-01 03:58:52,102,1234,VIEW_PRODUCT,10,
500,195,2021-12-01 18:49:41,102,1283,VIEW_PRODUCT,0,
501,196,2021-12-10 03:18:15,102,1283,VIEW_PRODUCT,10,
502,196,2021-12-10 03:22:59,102,1283,BUY_PRODUCT,10,20029.0
503,197,2021-01-04 07:27:56,103,1283,VIEW_PRODUCT,5,
504,197,2021-01-04 07:30:11,103,1040,VIEW_PRODUCT,5,
505,197,2021-01-04 07:32:43,103,1041,VIEW_PRODUCT,5,
506,197,2021-01-04 07:35:57,103,1042,VIEW_PRODUCT,5,
507,197,2021-01-04 07:39:06,103,1043,VIEW_PRODUCT,5,
508,197,2021-01-04 07:39:57,103,1044,VIEW_PRODUCT,5,
509,197,2021-01-04 07:42:44,103,1045,VIEW_PRODUCT,5,
510,197,2021-01-04 07:46:50,103,1046,VIEW_PRODUCT,5,
511,197,2021-01-04 07:47:51,103,1047,VIEW_PRODUCT,5,
512,197,2021-01-04 07:51:02,103,1084,VIEW_PRODUCT,5,
513,197,2021-01-04 07:55:02,103,1084,BUY_PRODUCT,5,20030.0
514,198,2021-01-19 05:10:21,103,1233,VIEW_PRODUCT,15,
515,198,2021-01-19 05:12:11,103,1234,VIEW_PRODUCT,15,
516,198,2021-01-19 05:12:38,103,1278,VIEW_PRODUCT,15,
517,198,2021-01-19 05:14:36,103,1281,VIEW_PRODUCT,15,
518,199,2021-01-20 19:04:33,103,1318,VIEW_PRODUCT,20,
519,199,2021-01-20 19:05:07,103,1318,BUY_PRODUCT,20,20031.0
520,200,2021-02-09 03:28:07,103,1035,VIEW_PRODUCT,10,
521,200,2021-02-09 03:31:32,103,1067,VIEW_PRODUCT,10,
522,201,2021-02-18 03:37:37,103,1315,VIEW_PRODUCT,0,
523,201,2021-02-18 03:40:27,103,1316,VIEW_PRODUCT,0,
524,201,2021-02-18 03:41:26,103,1317,VIEW_PRODUCT,0,
525,201,2021-02-18 03:43:56,103,1319,VIEW_PRODUCT,0,
526,202,2021-02-18 17:52:34,103,1004,VIEW_PRODUCT,0,
527,202,2021-02-18 17:55:55,103,1005,VIEW_PRODUCT,0,
528,202,2021-02-18 17:57:49,103,1006,VIEW_PRODUCT,0,
529,202,2021-02-18 18:01:57,103,1007,VIEW_PRODUCT,0,
530,202,2021-02-18 18:03:25,103,1008,VIEW_PRODUCT,0,
531,202,2021-02-18 18:08:22,103,1009,VIEW_PRODUCT,0,
532,202,2021-02-18 18:12:58,103,1010,VIEW_PRODUCT,0,
533,202,2021-02-18 18:16:12,103,1011,VIEW_PRODUCT,0,
534,202,2021-02-18 18:16:41,103,1012,VIEW_PRODUCT,0,
535,202,2021-02-18 18:19:29,103,1013,VIEW_PRODUCT,0,
536,202,2021-02-18 18:23:26,103,1017,VIEW_PRODUCT,0,
537,202,2021-02-18 18:26:15,103,1025,VIEW_PRODUCT,0,
538,202,2021-02-18 18:29:55,103,1030,VIEW_PRODUCT,0,
539,202,2021-02-18 18:31:34,103,1032,VIEW_PRODUCT,0,
540,202,2021-02-18 18:36:21,103,1033,VIEW_PRODUCT,0,
541,202,2021-02-18 18:39:33,103,1034,VIEW_PRODUCT,0,
542,202,2021-02-18 18:43:56,103,1036,VIEW_PRODUCT,0,
543,202,2021-02-18 18:45:18,103,1037,VIEW_PRODUCT,0,
544,202,2021-02-18 18:47:19,103,1038,VIEW_PRODUCT,0,
545,202,2021-02-18 18:48:23,103,1039,VIEW_PRODUCT,0,
546,202,2021-02-18 18:49:55,103,1039,BUY_PRODUCT,0,20032.0
547,203,2021-02-23 09:53:47,103,1233,VIEW_PRODUCT,10,
548,203,2021-02-23 09:54:15,103,1234,VIEW_PRODUCT,10,
549,203,2021-02-23 09:58:56,103,1234,BUY_PRODUCT,10,20033.0
550,204,2021-03-01 02:12:28,103,1017,VIEW_PRODUCT,15,
551,204,2021-03-01 02:16:04,103,1025,VIEW_PRODUCT,15,
552,204,2021-03-01 02:17:59,103,1030,VIEW_PRODUCT,15,
553,204,2021-03-01 02:18:31,103,1032,VIEW_PRODUCT,15,
554,204,2021-03-01 02:21:40,103,1033,VIEW_PRODUCT,15,
555,204,2021-03-01 02:21:47,103,1034,VIEW_PRODUCT,15,
556,204,2021-03-01 02:25:24,103,1036,VIEW_PRODUCT,15,
557,204,2021-03-01 02:29:34,103,1037,VIEW_PRODUCT,15,
558,204,2021-03-01 02:30:50,103,1038,VIEW_PRODUCT,15,
559,204,2021-03-01 02:31:16,103,1039,VIEW_PRODUCT,15,
560,205,2021-03-03 13:48:46,103,1001,VIEW_PRODUCT,20,
561,206,2021-03-09 04:18:04,103,1035,VIEW_PRODUCT,5,
562,206,2021-03-09 04:20:57,103,1067,VIEW_PRODUCT,5,
563,207,2021-03-12 00:34:14,103,1283,VIEW_PRODUCT,10,
564,208,2021-03-17 17:23:46,103,1017,VIEW_PRODUCT,5,
565,208,2021-03-17 17:26:08,103,1025,VIEW_PRODUCT,5,
566,208,2021-03-17 17:29:40,103,1030,VIEW_PRODUCT,5,
567,208,2021-03-17 17:30:14,103,1032,VIEW_PRODUCT,5,
568,208,2021-03-17 17:34:50,103,1033,VIEW_PRODUCT,5,
569,208,2021-03-17 17:37:57,103,1034,VIEW_PRODUCT,5,
570,208,2021-03-17 17:42:41,103,1036,VIEW_PRODUCT,5,
571,208,2021-03-17 17:43:05,103,1037,VIEW_PRODUCT,5,
572,208,2021-03-17 17:43:33,103,1038,VIEW_PRODUCT,5,
573,208,2021-03-17 17:43:57,103,1039,VIEW_PRODUCT,5,
574,208,2021-03-17 17:45:17,103,1039,BUY_PRODUCT,5,20034.0
575,209,2021-03-19 12:19:09,103,1004,VIEW_PRODUCT,20,
576,209,2021-03-19 12:23:02,103,1005,VIEW_PRODUCT,20,
577,209,2021-03-19 12:27:39,103,1006,VIEW_PRODUCT,20,
578,209,2021-03-19 12:30:12,103,1007,VIEW_PRODUCT,20,
579,209,2021-03-19 12:34:09,103,1008,VIEW_PRODUCT,20,
580,209,2021-03-19 12:36:06,103,1009,VIEW_PRODUCT,20,
581,209,2021-03-19 12:38:25,103,1010,VIEW_PRODUCT,20,
582,209,2021-03-19 12:40:24,103,1011,VIEW_PRODUCT,20,
583,209,2021-03-19 12:40:32,103,1012,VIEW_PRODUCT,20,
584,209,2021-03-19 12:40:50,103,1013,VIEW_PRODUCT,20,
585,209,2021-03-19 12:44:35,103,1048,VIEW_PRODUCT,20,
586,209,2021-03-19 12:48:24,103,1049,VIEW_PRODUCT,20,
587,209,2021-03-19 12:50:12,103,1050,VIEW_PRODUCT,20,
588,209,2021-03-19 12:52:56,103,1051,VIEW_PRODUCT,20,
589,209,2021-03-19 12:56:05,103,1052,VIEW_PRODUCT,20,
590,209,2021-03-19 12:59:30,103,1053,VIEW_PRODUCT,20,
591,209,2021-03-19 12:59:49,103,1054,VIEW_PRODUCT,20,
592,209,2021-03-19 13:01:06,103,1055,VIEW_PRODUCT,20,
593,209,2021-03-19 13:03:24,103,1056,VIEW_PRODUCT,20,
594,209,2021-03-19 13:05:24,103,1057,VIEW_PRODUCT,20,
595,209,2021-03-19 13:10:20,103,1057,BUY_PRODUCT,20,20035.0
596,210,2021-03-21 18:14:29,103,1048,VIEW_PRODUCT,10,
597,210,2021-03-21 18:18:40,103,1049,VIEW_PRODUCT,10,
598,210,2021-03-21 18:20:00,103,1050,VIEW_PRODUCT,10,
599,210,2021-03-21 18:24:34,103,1051,VIEW_PRODUCT,10,
600,210,2021-03-21 18:26:07,103,1052,VIEW_PRODUCT,10,
601,210,2021-03-21 18:27:57,103,1053,VIEW_PRODUCT,10,
602,210,2021-03-21 18:29:55,103,1054,VIEW_PRODUCT,10,
603,210,2021-03-21 18:31:56,103,1055,VIEW_PRODUCT,10,
604,210,2021-03-21 18:35:46,103,1056,VIEW_PRODUCT,10,
605,210,2021-03-21 18:40:21,103,1057,VIEW_PRODUCT,10,
606,211,2021-04-03 13:37:04,103,1001,VIEW_PRODUCT,5,
607,212,2021-04-08 19:54:03,103,1048,VIEW_PRODUCT,20,
608,212,2021-04-08 19:55:22,103,1049,VIEW_PRODUCT,20,
609,212,2021-04-08 19:55:49,103,1050,VIEW_PRODUCT,20,
610,212,2021-04-08 20:00:24,103,1051,VIEW_PRODUCT,20,
611,212,2021-04-08 20:01:11,103,1052,VIEW_PRODUCT,20,
612,212,2021-04-08 20:03:35,103,1053,VIEW_PRODUCT,20,
613,212,2021-04-08 20:08:28,103,1054,VIEW_PRODUCT,20,
614,212,2021-04-08 20:10:02,103,1055,VIEW_PRODUCT,20,
615,212,2021-04-08 20:13:19,103,1056,VIEW_PRODUCT,20,
616,212,2021-04-08 20:14:44,103,1057,VIEW_PRODUCT,20,
617,213,2021-04-08 20:06:44,103,1233,VIEW_PRODUCT,20,
618,213,2021-04-08 20:09:54,103,1234,VIEW_PRODUCT,20,
619,213,2021-04-08 20:10:56,103,1234,BUY_PRODUCT,20,20036.0
620,214,2021-04-08 23:06:22,103,1283,VIEW_PRODUCT,0,
621,215,2021-04-17 04:00:01,103,1318,VIEW_PRODUCT,5,
622,216,2021-04-21 06:51:48,103,1284,VIEW_PRODUCT,15,
623,216,2021-04-21 06:51:57,103,1285,VIEW_PRODUCT,15,
624,216,2021-04-21 06:56:47,103,1286,VIEW_PRODUCT,15,
625,216,2021-04-21 07:00:23,103,1287,VIEW_PRODUCT,15,
626,216,2021-04-21 07:02:32,103,1288,VIEW_PRODUCT,15,
627,216,2021-04-21 07:06:42,103,1289,VIEW_PRODUCT,15,
628,216,2021-04-21 07:08:45,103,1290,VIEW_PRODUCT,15,
629,216,2021-04-21 07:09:08,103,1291,VIEW_PRODUCT,15,
630,216,2021-04-21 07:13:02,103,1292,VIEW_PRODUCT,15,
631,216,2021-04-21 07:15:22,103,1293,VIEW_PRODUCT,15,
632,217,2021-04-26 09:20:50,103,1315,VIEW_PRODUCT,10,
633,217,2021-04-26 09:21:49,103,1316,VIEW_PRODUCT,10,
634,217,2021-04-26 09:22:29,103,1317,VIEW_PRODUCT,10,
635,217,2021-04-26 09:26:05,103,1319,VIEW_PRODUCT,10,
636,217,2021-04-26 09:27:36,103,1319,BUY_PRODUCT,10,20037.0
637,218,2021-04-29 17:50:17,103,1233,VIEW_PRODUCT,20,
638,218,2021-04-29 17:53:48,103,1234,VIEW_PRODUCT,20,
639,219,2021-05-06 04:32:36,103,1001,VIEW_PRODUCT,15,
640,219,2021-05-06 04:35:14,103,1001,BUY_PRODUCT,15,20038.0
641,220,2021-05-10 02:59:02,103,1040,VIEW_PRODUCT,5,
642,220,2021-05-10 03:02:57,103,1041,VIEW_PRODUCT,5,
643,220,2021-05-10 03:04:10,103,1042,VIEW_PRODUCT,5,
644,220,2021-05-10 03:06:00,103,1043,VIEW_PRODUCT,5,
645,220,2021-05-10 03:06:58,103,1044,VIEW_PRODUCT,5,
646,220,2021-05-10 03:10:50,103,1045,VIEW_PRODUCT,5,
647,220,2021-05-10 03:11:54,103,1046,VIEW_PRODUCT,5,
648,220,2021-05-10 03:13:28,103,1047,VIEW_PRODUCT,5,
649,220,2021-05-10 03:16:36,103,1084,VIEW_PRODUCT,5,
650,220,2021-05-10 03:18:07,103,1035,VIEW_PRODUCT,5,
651,220,2021-05-10 03:19:16,103,1067,VIEW_PRODUCT,5,
652,221,2021-05-10 22:43:44,103,1233,VIEW_PRODUCT,10,
653,221,2021-05-10 22:47:18,103,1234,VIEW_PRODUCT,10,
654,221,2021-05-10 22:48:52,103,1234,BUY_PRODUCT,10,20039.0
655,222,2021-05-14 13:09:38,103,1318,VIEW_PRODUCT,20,
656,223,2021-05-25 04:13:12,103,1278,VIEW_PRODUCT,0,
657,223,2021-05-25 04:15:10,103,1281,VIEW_PRODUCT,0,
658,223,2021-05-25 04:16:40,103,1281,BUY_PRODUCT,0,20040.0
659,224,2021-06-02 19:24:15,103,1017,VIEW_PRODUCT,15,
660,224,2021-06-02 19:24:52,103,1025,VIEW_PRODUCT,15,
661,224,2021-06-02 19:25:44,103,1030,VIEW_PRODUCT,15,
662,224,2021-06-02 19:26:07,103,1032,VIEW_PRODUCT,15,
663,224,2021-06-02 19:26:57,103,1033,VIEW_PRODUCT,15,
664,224,2021-06-02 19:31:35,103,1034,VIEW_PRODUCT,15,
665,224,2021-06-02 19:35:17,103,1036,VIEW_PRODUCT,15,
666,224,2021-06-02 19:38:12,103,1037,VIEW_PRODUCT,15,
667,224,2021-06-02 19:39:01,103,1038,VIEW_PRODUCT,15,
668,224,2021-06-02 19:41:48,103,1039,VIEW_PRODUCT,15,
669,225,2021-06-08 23:19:44,103,1315,VIEW_PRODUCT,5,
670,225,2021-06-08 23:23:31,103,1316,VIEW_PRODUCT,5,
671,225,2021-06-08 23:23:50,103,1317,VIEW_PRODUCT,5,
672,225,2021-06-08 23:26:31,103,1319,VIEW_PRODUCT,5,
673,225,2021-06-08 23:30:13,103,1319,BUY_PRODUCT,5,20041.0
674,226,2021-06-24 02:34:39,103,1004,VIEW_PRODUCT,10,
675,226,2021-06-24 02:35:18,103,1005,VIEW_PRODUCT,10,
676,226,2021-06-24 02:35:32,103,1006,VIEW_PRODUCT,10,
677,226,2021-06-24 02:38:12,103,1007,VIEW_PRODUCT,10,
678,226,2021-06-24 02:38:59,103,1008,VIEW_PRODUCT,10,
679,226,2021-06-24 02:41:39,103,1009,VIEW_PRODUCT,10,
680,226,2021-06-24 02:45:23,103,1010,VIEW_PRODUCT,10,
681,226,2021-06-24 02:46:18,103,1011,VIEW_PRODUCT,10,
682,226,2021-06-24 02:46:59,103,1012,VIEW_PRODUCT,10,
683,226,2021-06-24 02:50:58,103,1013,VIEW_PRODUCT,10,
684,227,2021-07-01 18:15:21,103,1283,VIEW_PRODUCT,0,
685,228,2021-07-18 09:05:07,103,1318,VIEW_PRODUCT,5,
686,229,2021-07-19 14:18:19,103,1040,VIEW_PRODUCT,5,
687,229,2021-07-19 14:22:27,103,1041,VIEW_PRODUCT,5,
688,229,2021-07-19 14:25:31,103,1042,VIEW_PRODUCT,5,
689,229,2021-07-19 14:26:32,103,1043,VIEW_PRODUCT,5,
690,229,2021-07-19 14:30:57,103,1044,VIEW_PRODUCT,5,
691,229,2021-07-19 14:31:38,103,1045,VIEW_PRODUCT,5,
692,229,2021-07-19 14:33:38,103,1046,VIEW_PRODUCT,5,
693,229,2021-07-19 14:38:24,103,1047,VIEW_PRODUCT,5,
694,229,2021-07-19 14:40:07,103,1084,VIEW_PRODUCT,5,
695,229,2021-07-19 14:42:42,103,1276,VIEW_PRODUCT,5,
696,229,2021-07-19 14:44:32,103,1277,VIEW_PRODUCT,5,
697,230,2021-08-04 04:25:59,103,1072,VIEW_PRODUCT,0,
698,230,2021-08-04 04:30:53,103,1073,VIEW_PRODUCT,0,
699,230,2021-08-04 04:35:45,103,1074,VIEW_PRODUCT,0,
700,230,2021-08-04 04:37:06,103,1201,VIEW_PRODUCT,0,
701,230,2021-08-04 04:38:03,103,1222,VIEW_PRODUCT,0,
702,230,2021-08-04 04:39:55,103,1222,BUY_PRODUCT,0,20042.0
703,231,2021-08-23 00:11:37,103,1017,VIEW_PRODUCT,20,
704,231,2021-08-23 00:15:25,103,1025,VIEW_PRODUCT,20,
705,231,2021-08-23 00:20:23,103,1030,VIEW_PRODUCT,20,
706,231,2021-08-23 00:21:37,103,1032,VIEW_PRODUCT,20,
707,231,2021-08-23 00:24:51,103,1033,VIEW_PRODUCT,20,
708,231,2021-08-23 00:26:27,103,1034,VIEW_PRODUCT,20,
709,231,2021-08-23 00:29:58,103,1036,VIEW_PRODUCT,20,
710,231,2021-08-23 00:30:35,103,1037,VIEW_PRODUCT,20,
711,231,2021-08-23 00:34:31,103,1038,VIEW_PRODUCT,20,
712,231,2021-08-23 00:37:38,103,1039,VIEW_PRODUCT,20,
713,231,2021-08-23 00:39:05,103,1283,VIEW_PRODUCT,20,
714,232,2021-08-25 13:33:04,103,1276,VIEW_PRODUCT,0,
715,232,2021-08-25 13:33:15,103,1277,VIEW_PRODUCT,0,
716,233,2021-09-04 00:45:09,103,1072,VIEW_PRODUCT,5,
717,233,2021-09-04 00:49:22,103,1073,VIEW_PRODUCT,5,
718,233,2021-09-04 00:51:40,103,1074,VIEW_PRODUCT,5,
719,233,2021-09-04 00:54:01,103,1201,VIEW_PRODUCT,5,
720,233,2021-09-04 00:55:19,103,1222,VIEW_PRODUCT,5,
721,234,2021-09-10 15:53:15,103,1017,VIEW_PRODUCT,20,
722,234,2021-09-10 15:53:45,103,1025,VIEW_PRODUCT,20,
723,234,2021-09-10 15:55:17,103,1030,VIEW_PRODUCT,20,
724,234,2021-09-10 15:55:24,103,1032,VIEW_PRODUCT,20,
725,234,2021-09-10 15:56:46,103,1033,VIEW_PRODUCT,20,
726,234,2021-09-10 15:58:19,103,1034,VIEW_PRODUCT,20,
727,234,2021-09-10 16:00:43,103,1036,VIEW_PRODUCT,20,
728,234,2021-09-10 16:04:57,103,1037,VIEW_PRODUCT,20,
729,234,2021-09-10 16:06:42,103,1038,VIEW_PRODUCT,20,
730,234,2021-09-10 16:10:02,103,1039,VIEW_PRODUCT,20,
731,235,2021-10-15 08:27:00,103,1017,VIEW_PRODUCT,10,
732,235,2021-10-15 08:30:43,103,1025,VIEW_PRODUCT,10,
733,235,2021-10-15 08:33:47,103,1030,VIEW_PRODUCT,10,
734,235,2021-10-15 08:35:42,103,1032,VIEW_PRODUCT,10,
735,235,2021-10-15 08:35:49,103,1033,VIEW_PRODUCT,10,
736,235,2021-10-15 08:38:05,103,1034,VIEW_PRODUCT,10,
737,235,2021-10-15 08:42:19,103,1036,VIEW_PRODUCT,10,
738,235,2021-10-15 08:42:46,103,1037,VIEW_PRODUCT,10,
739,235,2021-10-15 08:43:12,103,1038,VIEW_PRODUCT,10,
740,235,2021-10-15 08:45:11,103,1039,VIEW_PRODUCT,10,
741,236,2021-10-31 17:37:29,103,1315,VIEW_PRODUCT,5,
742,236,2021-10-31 17:40:47,103,1316,VIEW_PRODUCT,5,
743,236,2021-10-31 17:41:10,103,1317,VIEW_PRODUCT,5,
744,236,2021-10-31 17:43:07,103,1319,VIEW_PRODUCT,5,
745,237,2021-11-20 14:55:22,103,1315,VIEW_PRODUCT,0,
746,237,2021-11-20 14:56:05,103,1316,VIEW_PRODUCT,0,
747,237,2021-11-20 14:58:49,103,1317,VIEW_PRODUCT,0,
748,237,2021-11-20 15:03:36,103,1319,VIEW_PRODUCT,0,
749,238,2021-12-03 02:07:31,103,1233,VIEW_PRODUCT,5,
